24.115: [GC (Allocation Failure) 36689K->337K(78208K), 0.0002130 secs]
24.151: [GC (Allocation Failure) 35468K->337K(77056K), 0.0002090 secs]
24.170: [GC (Allocation Failure) 34296K->337K(75904K), 0.0002140 secs]
24.189: [GC (Allocation Failure) 33123K->337K(74816K), 0.0002180 secs]
24.277: [GC (Allocation Failure) 32049K->337K(73792K), 0.0002140 secs]
24.290: [GC (Allocation Failure) 31023K->337K(72832K), 0.0002060 secs]
24.303: [GC (Allocation Failure) 30095K->337K(78784K), 0.0002160 secs]
24.323: [GC (Allocation Failure) 36005K->337K(77568K), 0.0002020 secs]
24.338: [GC (Allocation Failure) 34833K->337K(84480K), 0.0002380 secs]
24.356: [GC (Allocation Failure) 41724K->337K(92800K), 0.0002050 secs]
24.378: [GC (Allocation Failure) 50031K->337K(90944K), 0.0002070 secs]
24.399: [GC (Allocation Failure) 48171K->337K(89216K), 0.0002160 secs]
24.423: [GC (Allocation Failure) 46462K->337K(87552K), 0.0002040 secs]
24.443: [GC (Allocation Failure) 44801K->337K(85952K), 0.0002170 secs]
24.462: [GC (Allocation Failure) 43189K->337K(84416K), 0.0002060 secs]
24.483: [GC (Allocation Failure) 41675K->337K(82944K), 0.0002120 secs]
24.600: [GC (Allocation Failure) 40161K->337K(81536K), 0.0002060 secs]
24.654: [GC (Allocation Failure) 38793K->337K(80192K), 0.0002130 secs]
24.674: [GC (Allocation Failure) 37426K->337K(78912K), 0.0002050 secs]
24.699: [GC (Allocation Failure) 36152K->337K(77696K), 0.0002050 secs]
24.752: [GC (Allocation Failure) 34931K->337K(76544K), 0.0002250 secs]
24.771: [GC (Allocation Failure) 33807K->337K(75456K), 0.0002130 secs]
24.787: [GC (Allocation Failure) 32684K->337K(74432K), 0.0002010 secs]
24.800: [GC (Allocation Failure) 31658K->337K(73408K), 0.0002070 secs]
24.901: [GC (Allocation Failure) 30632K->337K(72448K), 0.0002250 secs]
24.918: [GC (Allocation Failure) 29704K->337K(71552K), 0.0002290 secs]
24.946: [GC (Allocation Failure) 28776K->337K(70656K), 0.0002170 secs]
24.962: [GC (Allocation Failure) 27897K->337K(69824K), 0.0002100 secs]
24.978: [GC (Allocation Failure) 27067K->337K(68992K), 0.0002480 secs]
25.045: [GC (Allocation Failure) 26236K->337K(68224K), 0.0002170 secs]
25.194: [GC (Allocation Failure) 25455K->337K(67520K), 0.0002330 secs]
25.205: [GC (Allocation Failure) 24767K->337K(66816K), 0.0002180 secs]
25.244: [GC (Allocation Failure) 24035K->337K(66112K), 0.0002060 secs]
25.269: [GC (Allocation Failure) 23351K->337K(65472K), 0.0002070 secs]
25.298: [GC (Allocation Failure) 22716K->337K(64832K), 0.0002150 secs]
25.311: [GC (Allocation Failure) 22081K->337K(64256K), 0.0002410 secs]
25.347: [GC (Allocation Failure) 21495K->337K(63680K), 0.0002270 secs]
25.360: [GC (Allocation Failure) 20909K->337K(67840K), 0.0003900 secs]
25.372: [GC (Allocation Failure) 25062K->337K(72832K), 0.0002630 secs]
25.408: [GC (Allocation Failure) 30095K->337K(78784K), 0.0002180 secs]
25.425: [GC (Allocation Failure) 36005K->337K(85952K), 0.0002780 secs]
25.453: [GC (Allocation Failure) 43189K->337K(94528K), 0.0002160 secs]
25.484: [GC (Allocation Failure) 51790K->337K(104832K), 0.0002240 secs]
25.515: [GC (Allocation Failure) 62051K->337K(102400K), 0.0002160 secs]
25.542: [GC (Allocation Failure) 59654K->337K(100096K), 0.0002070 secs]
25.613: [GC (Allocation Failure) 57358K->337K(97920K), 0.0002250 secs]
25.637: [GC (Allocation Failure) 55160K->337K(95808K), 0.0002060 secs]
25.686: [GC (Allocation Failure) 53060K->337K(93824K), 0.0002540 secs]
25.712: [GC (Allocation Failure) 51057K->337K(91904K), 0.0002040 secs]
25.810: [GC (Allocation Failure) 49148K->337K(90112K), 0.0002180 secs]
25.830: [GC (Allocation Failure) 47341K->337K(88384K), 0.0002970 secs]
25.858: [GC (Allocation Failure) 45631K->337K(86720K), 0.0002180 secs]
25.881: [GC (Allocation Failure) 43971K->337K(85184K), 0.0002100 secs]
25.903: [GC (Allocation Failure) 42408K->337K(83712K), 0.0002210 secs]
25.925: [GC (Allocation Failure) 40942K->337K(82304K), 0.0002200 secs]
25.943: [GC (Allocation Failure) 39526K->337K(80960K), 0.0002140 secs]
25.959: [GC (Allocation Failure) 38207K->337K(79680K), 0.0002040 secs]
25.975: [GC (Allocation Failure) 36933K->337K(78464K), 0.0002040 secs]
25.997: [GC (Allocation Failure) 35712K->337K(77312K), 0.0002230 secs]
26.016: [GC (Allocation Failure) 34540K->337K(84160K), 0.0002750 secs]
26.034: [GC (Allocation Failure) 41382K->337K(92416K), 0.0002620 secs]
26.056: [GC (Allocation Failure) 49637K->337K(102336K), 0.0002780 secs]
26.115: [GC (Allocation Failure) 59556K->337K(100032K), 0.0002240 secs]
26.144: [GC (Allocation Failure) 57260K->337K(97856K), 0.0002110 secs]
26.172: [GC (Allocation Failure) 55111K->337K(95744K), 0.0002130 secs]
26.208: [GC (Allocation Failure) 52962K->337K(93760K), 0.0002770 secs]
26.289: [GC (Allocation Failure) 51008K->337K(91840K), 0.0002260 secs]
26.311: [GC (Allocation Failure) 49099K->337K(90048K), 0.0002150 secs]
26.331: [GC (Allocation Failure) 47292K->337K(88320K), 0.0002040 secs]
26.355: [GC (Allocation Failure) 45583K->337K(86656K), 0.0002150 secs]
26.405: [GC (Allocation Failure) 43873K->337K(85120K), 0.0002250 secs]
26.457: [GC (Allocation Failure) 42359K->337K(83648K), 0.0003270 secs]
26.475: [GC (Allocation Failure) 40894K->337K(82240K), 0.0002160 secs]
26.493: [GC (Allocation Failure) 39477K->337K(80896K), 0.0002070 secs]
26.527: [GC (Allocation Failure) 38158K->337K(79616K), 0.0002250 secs]
26.547: [GC (Allocation Failure) 36836K->337K(78400K), 0.0002160 secs]
26.614: [GC (Allocation Failure) 35663K->337K(77248K), 0.0002300 secs]
26.630: [GC (Allocation Failure) 34491K->337K(76096K), 0.0002060 secs]
26.704: [GC (Allocation Failure) 33319K->337K(75008K), 0.0002270 secs]
26.723: [GC (Allocation Failure) 32244K->337K(73984K), 0.0002150 secs]
26.737: [GC (Allocation Failure) 31219K->337K(73024K), 0.0002160 secs]
26.754: [GC (Allocation Failure) 30242K->337K(72064K), 0.0002170 secs]
26.799: [GC (Allocation Failure) 29314K->337K(71168K), 0.0002040 secs]
26.948: [GC (Allocation Failure) 28386K->337K(70336K), 0.0002280 secs]
26.960: [GC (Allocation Failure) 27555K->337K(69504K), 0.0002060 secs]
26.976: [GC (Allocation Failure) 26725K->337K(68736K), 0.0002240 secs]
27.051: [GC (Allocation Failure) 25992K->337K(67968K), 0.0002260 secs]
27.067: [GC (Allocation Failure) 25211K->337K(67264K), 0.0002750 secs]
27.081: [GC (Allocation Failure) 24523K->337K(72128K), 0.0002180 secs]
27.095: [GC (Allocation Failure) 29362K->337K(77952K), 0.0002070 secs]
27.198: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002060 secs]
27.213: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002080 secs]
27.297: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002060 secs]
27.348: [GC (Allocation Failure) 31854K->337K(73600K), 0.0002270 secs]
27.362: [GC (Allocation Failure) 30828K->337K(72640K), 0.0002190 secs]
27.375: [GC (Allocation Failure) 29900K->337K(71744K), 0.0002060 secs]
27.392: [GC (Allocation Failure) 28972K->337K(70848K), 0.0002010 secs]
27.404: [GC (Allocation Failure) 28093K->337K(76416K), 0.0002170 secs]
27.423: [GC (Allocation Failure) 33661K->337K(83136K), 0.0002040 secs]
27.446: [GC (Allocation Failure) 40356K->337K(91200K), 0.0002240 secs]
27.471: [GC (Allocation Failure) 48464K->337K(89408K), 0.0002200 secs]
27.492: [GC (Allocation Failure) 46657K->337K(87744K), 0.0002070 secs]
27.515: [GC (Allocation Failure) 44996K->337K(86144K), 0.0002030 secs]
27.537: [GC (Allocation Failure) 43385K->337K(84608K), 0.0002050 secs]
27.555: [GC (Allocation Failure) 41870K->337K(83136K), 0.0002060 secs]
27.573: [GC (Allocation Failure) 40356K->337K(81728K), 0.0002090 secs]
27.603: [GC (Allocation Failure) 38989K->337K(80384K), 0.0002090 secs]
27.653: [GC (Allocation Failure) 37621K->337K(79104K), 0.0002190 secs]
27.674: [GC (Allocation Failure) 36347K->337K(77888K), 0.0002360 secs]
27.693: [GC (Allocation Failure) 35126K->337K(76736K), 0.0002040 secs]
27.708: [GC (Allocation Failure) 33954K->337K(83520K), 0.0002760 secs]
27.809: [GC (Allocation Failure) 40747K->337K(82112K), 0.0002170 secs]
27.827: [GC (Allocation Failure) 39331K->337K(80768K), 0.0002190 secs]
27.843: [GC (Allocation Failure) 38012K->337K(79488K), 0.0002050 secs]
27.879: [GC (Allocation Failure) 36738K->337K(78272K), 0.0002290 secs]
27.895: [GC (Allocation Failure) 35517K->337K(77120K), 0.0002170 secs]
27.957: [GC (Allocation Failure) 34345K->337K(75968K), 0.0002270 secs]
27.976: [GC (Allocation Failure) 33221K->337K(74880K), 0.0002140 secs]
27.990: [GC (Allocation Failure) 32098K->337K(73856K), 0.0002190 secs]
28.007: [GC (Allocation Failure) 31121K->337K(72896K), 0.0002240 secs]
28.100: [GC (Allocation Failure) 30144K->337K(71936K), 0.0002090 secs]
28.155: [GC (Allocation Failure) 29167K->337K(71040K), 0.0002150 secs]
28.167: [GC (Allocation Failure) 28288K->337K(76672K), 0.0003240 secs]
28.207: [GC (Allocation Failure) 33905K->337K(75584K), 0.0002270 secs]
28.225: [GC (Allocation Failure) 32830K->337K(82112K), 0.0002740 secs]
28.242: [GC (Allocation Failure) 39331K->337K(89920K), 0.0002370 secs]
28.383: [GC (Allocation Failure) 47146K->337K(88192K), 0.0002070 secs]
28.408: [GC (Allocation Failure) 45436K->337K(86592K), 0.0002180 secs]
28.427: [GC (Allocation Failure) 43824K->337K(85056K), 0.0002080 secs]
28.446: [GC (Allocation Failure) 42310K->337K(83584K), 0.0002040 secs]
28.464: [GC (Allocation Failure) 40845K->337K(82176K), 0.0002070 secs]
28.485: [GC (Allocation Failure) 39428K->337K(80832K), 0.0002510 secs]
28.615: [GC (Allocation Failure) 38061K->337K(79552K), 0.0002160 secs]
28.631: [GC (Allocation Failure) 36787K->337K(78336K), 0.0002150 secs]
28.708: [GC (Allocation Failure) 35566K->337K(77184K), 0.0002140 secs]
28.723: [GC (Allocation Failure) 34442K->337K(76032K), 0.0002050 secs]
28.739: [GC (Allocation Failure) 33270K->337K(74944K), 0.0002110 secs]
28.753: [GC (Allocation Failure) 32195K->337K(73920K), 0.0002050 secs]
28.766: [GC (Allocation Failure) 31170K->337K(80128K), 0.0002160 secs]
28.803: [GC (Allocation Failure) 37375K->337K(78848K), 0.0002100 secs]
28.822: [GC (Allocation Failure) 36103K->337K(86016K), 0.0002810 secs]
28.841: [GC (Allocation Failure) 43238K->337K(94656K), 0.0002170 secs]
28.864: [GC (Allocation Failure) 51887K->337K(92736K), 0.0002080 secs]
28.964: [GC (Allocation Failure) 49983K->337K(90880K), 0.0002250 secs]
28.985: [GC (Allocation Failure) 48122K->337K(89152K), 0.0002060 secs]
29.059: [GC (Allocation Failure) 46413K->337K(87488K), 0.0002260 secs]
29.078: [GC (Allocation Failure) 44752K->337K(85888K), 0.0002060 secs]
29.101: [GC (Allocation Failure) 43140K->337K(84352K), 0.0002140 secs]
29.119: [GC (Allocation Failure) 41577K->337K(82880K), 0.0002040 secs]
29.139: [GC (Allocation Failure) 40112K->337K(81472K), 0.0002010 secs]
29.256: [GC (Allocation Failure) 38696K->337K(80128K), 0.0002080 secs]
29.306: [GC (Allocation Failure) 37375K->337K(78848K), 0.0002780 secs]
29.355: [GC (Allocation Failure) 36103K->337K(77632K), 0.0002150 secs]
29.370: [GC (Allocation Failure) 34882K->337K(76480K), 0.0002070 secs]
29.404: [GC (Allocation Failure) 33710K->337K(75392K), 0.0002180 secs]
29.419: [GC (Allocation Failure) 32635K->337K(74368K), 0.0002040 secs]
29.433: [GC (Allocation Failure) 31609K->337K(73344K), 0.0001990 secs]
29.447: [GC (Allocation Failure) 30584K->337K(72384K), 0.0001990 secs]
29.472: [GC (Allocation Failure) 29607K->337K(71488K), 0.0002200 secs]
29.552: [GC (Allocation Failure) 28728K->337K(70592K), 0.0002170 secs]
29.564: [GC (Allocation Failure) 27848K->337K(69760K), 0.0002030 secs]
29.599: [GC (Allocation Failure) 27018K->337K(68992K), 0.0002240 secs]
29.655: [GC (Allocation Failure) 26236K->337K(68224K), 0.0002220 secs]
29.667: [GC (Allocation Failure) 25455K->337K(67520K), 0.0002200 secs]
29.682: [GC (Allocation Failure) 24767K->337K(72448K), 0.0002140 secs]
29.700: [GC (Allocation Failure) 29704K->337K(78336K), 0.0002180 secs]
29.716: [GC (Allocation Failure) 35566K->337K(85440K), 0.0002050 secs]
29.859: [GC (Allocation Failure) 42701K->337K(83968K), 0.0002150 secs]
29.881: [GC (Allocation Failure) 41187K->337K(82560K), 0.0002080 secs]
29.898: [GC (Allocation Failure) 39819K->337K(81216K), 0.0002440 secs]
29.919: [GC (Allocation Failure) 38451K->337K(79936K), 0.0002170 secs]
29.956: [GC (Allocation Failure) 37177K->337K(78656K), 0.0002190 secs]
29.976: [GC (Allocation Failure) 35908K->337K(77440K), 0.0002160 secs]
30.003: [GC (Allocation Failure) 34686K->337K(76288K), 0.0002040 secs]
30.073: [GC (Allocation Failure) 33514K->337K(75200K), 0.0002180 secs]
30.091: [GC (Allocation Failure) 32440K->337K(74176K), 0.0002050 secs]
30.104: [GC (Allocation Failure) 31414K->337K(73152K), 0.0002080 secs]
30.154: [GC (Allocation Failure) 30388K->337K(72192K), 0.0002060 secs]
30.203: [GC (Allocation Failure) 29411K->337K(71296K), 0.0002040 secs]
30.257: [GC (Allocation Failure) 28532K->337K(70400K), 0.0002260 secs]
30.273: [GC (Allocation Failure) 27653K->337K(69568K), 0.0002150 secs]
30.403: [GC (Allocation Failure) 26823K->337K(68800K), 0.0002050 secs]
30.456: [GC (Allocation Failure) 26041K->337K(68032K), 0.0002230 secs]
30.468: [GC (Allocation Failure) 25260K->337K(67328K), 0.0002190 secs]
30.483: [GC (Allocation Failure) 24572K->337K(66624K), 0.0002240 secs]
30.505: [GC (Allocation Failure) 23888K->337K(65984K), 0.0002250 secs]
30.516: [GC (Allocation Failure) 23204K->337K(70592K), 0.0002160 secs]
30.553: [GC (Allocation Failure) 27848K->337K(69760K), 0.0002270 secs]
30.565: [GC (Allocation Failure) 27018K->337K(75136K), 0.0002050 secs]
30.583: [GC (Allocation Failure) 32391K->337K(81600K), 0.0002170 secs]
30.612: [GC (Allocation Failure) 38842K->337K(80256K), 0.0002180 secs]
30.629: [GC (Allocation Failure) 37475K->337K(87744K), 0.0002060 secs]
30.682: [GC (Allocation Failure) 44996K->337K(86144K), 0.0002240 secs]
30.705: [GC (Allocation Failure) 43385K->337K(84608K), 0.0002130 secs]
30.764: [GC (Allocation Failure) 41870K->337K(83136K), 0.0002040 secs]
30.785: [GC (Allocation Failure) 40356K->337K(81728K), 0.0002060 secs]
30.806: [GC (Allocation Failure) 38989K->337K(80384K), 0.0002090 secs]
30.827: [GC (Allocation Failure) 37621K->337K(79104K), 0.0002160 secs]
30.847: [GC (Allocation Failure) 36347K->337K(77888K), 0.0002030 secs]
30.862: [GC (Allocation Failure) 35126K->337K(76736K), 0.0002060 secs]
30.881: [GC (Allocation Failure) 33954K->337K(75648K), 0.0002270 secs]
30.907: [GC (Allocation Failure) 32879K->337K(74560K), 0.0002130 secs]
30.921: [GC (Allocation Failure) 31805K->337K(73536K), 0.0002040 secs]
30.956: [GC (Allocation Failure) 30779K->337K(72576K), 0.0002280 secs]
30.969: [GC (Allocation Failure) 29802K->337K(71680K), 0.0002060 secs]
31.058: [GC (Allocation Failure) 28923K->337K(70784K), 0.0002030 secs]
31.075: [GC (Allocation Failure) 28044K->337K(69952K), 0.0002310 secs]
31.087: [GC (Allocation Failure) 27213K->337K(75328K), 0.0002050 secs]
31.105: [GC (Allocation Failure) 32586K->337K(81792K), 0.0002140 secs]
31.159: [GC (Allocation Failure) 39038K->337K(80448K), 0.0002720 secs]
31.205: [GC (Allocation Failure) 37670K->337K(79168K), 0.0002150 secs]
31.222: [GC (Allocation Failure) 36396K->337K(77952K), 0.0002050 secs]
31.258: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002070 secs]
31.277: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002720 secs]
31.292: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002160 secs]
31.305: [GC (Allocation Failure) 31854K->337K(80960K), 0.0002070 secs]
31.322: [GC (Allocation Failure) 38207K->337K(88576K), 0.0002050 secs]
31.342: [GC (Allocation Failure) 45827K->337K(97728K), 0.0002070 secs]
31.390: [GC (Allocation Failure) 54965K->337K(95680K), 0.0002420 secs]
31.413: [GC (Allocation Failure) 52913K->337K(93696K), 0.0002060 secs]
31.473: [GC (Allocation Failure) 50959K->337K(91840K), 0.0003350 secs]
31.494: [GC (Allocation Failure) 49099K->337K(90048K), 0.0002290 secs]
31.567: [GC (Allocation Failure) 47292K->337K(88320K), 0.0002170 secs]
31.587: [GC (Allocation Failure) 45583K->337K(86656K), 0.0002170 secs]
31.606: [GC (Allocation Failure) 43873K->337K(85120K), 0.0002050 secs]
31.628: [GC (Allocation Failure) 42359K->337K(83648K), 0.0002250 secs]
31.660: [GC (Allocation Failure) 40894K->337K(82240K), 0.0002130 secs]
31.677: [GC (Allocation Failure) 39477K->337K(80896K), 0.0002060 secs]
31.698: [GC (Allocation Failure) 38158K->337K(79616K), 0.0002010 secs]
31.718: [GC (Allocation Failure) 36836K->337K(78400K), 0.0002220 secs]
31.738: [GC (Allocation Failure) 35663K->337K(77248K), 0.0002330 secs]
31.862: [GC (Allocation Failure) 34491K->337K(76096K), 0.0002220 secs]
31.881: [GC (Allocation Failure) 33319K->337K(75008K), 0.0002090 secs]
31.899: [GC (Allocation Failure) 32244K->337K(73984K), 0.0002150 secs]
31.913: [GC (Allocation Failure) 31219K->337K(73024K), 0.0002190 secs]
31.930: [GC (Allocation Failure) 30242K->337K(72064K), 0.0001940 secs]
31.947: [GC (Allocation Failure) 29314K->337K(71168K), 0.0002120 secs]
31.960: [GC (Allocation Failure) 28386K->337K(76800K), 0.0002200 secs]
32.009: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002300 secs]
32.024: [GC (Allocation Failure) 32977K->337K(82240K), 0.0003260 secs]
32.080: [GC (Allocation Failure) 39477K->337K(90112K), 0.0003390 secs]
32.102: [GC (Allocation Failure) 47341K->337K(88384K), 0.0002320 secs]
32.122: [GC (Allocation Failure) 45631K->337K(86720K), 0.0002070 secs]
32.141: [GC (Allocation Failure) 43971K->337K(85184K), 0.0002040 secs]
32.213: [GC (Allocation Failure) 42408K->337K(83712K), 0.0002170 secs]
32.231: [GC (Allocation Failure) 40942K->337K(82304K), 0.0002060 secs]
32.265: [GC (Allocation Failure) 39526K->337K(80960K), 0.0002260 secs]
32.286: [GC (Allocation Failure) 38207K->337K(79680K), 0.0002130 secs]
32.306: [GC (Allocation Failure) 36933K->337K(78464K), 0.0002240 secs]
32.355: [GC (Allocation Failure) 35712K->337K(77312K), 0.0002250 secs]
32.370: [GC (Allocation Failure) 34540K->337K(76160K), 0.0002200 secs]
32.385: [GC (Allocation Failure) 33417K->337K(75072K), 0.0002050 secs]
32.403: [GC (Allocation Failure) 32293K->337K(74048K), 0.0002060 secs]
32.421: [GC (Allocation Failure) 31267K->337K(73088K), 0.0002150 secs]
32.435: [GC (Allocation Failure) 30339K->337K(79104K), 0.0002060 secs]
32.474: [GC (Allocation Failure) 36347K->337K(77888K), 0.0002190 secs]
32.491: [GC (Allocation Failure) 35126K->337K(76736K), 0.0002020 secs]
32.559: [GC (Allocation Failure) 33954K->337K(75648K), 0.0002070 secs]
32.709: [GC (Allocation Failure) 32879K->337K(74560K), 0.0002180 secs]
32.727: [GC (Allocation Failure) 31805K->337K(73536K), 0.0002140 secs]
32.745: [GC (Allocation Failure) 30779K->337K(72576K), 0.0002030 secs]
32.762: [GC (Allocation Failure) 29802K->337K(71680K), 0.0002120 secs]
32.779: [GC (Allocation Failure) 28923K->337K(70784K), 0.0002140 secs]
32.811: [GC (Allocation Failure) 28044K->337K(69952K), 0.0002070 secs]
32.823: [GC (Allocation Failure) 27213K->337K(75328K), 0.0002320 secs]
32.842: [GC (Allocation Failure) 32586K->337K(81792K), 0.0002050 secs]
32.859: [GC (Allocation Failure) 39038K->337K(89536K), 0.0002060 secs]
33.016: [GC (Allocation Failure) 46755K->337K(87872K), 0.0002170 secs]
33.039: [GC (Allocation Failure) 45094K->337K(86272K), 0.0002070 secs]
33.059: [GC (Allocation Failure) 43531K->337K(84736K), 0.0002170 secs]
33.081: [GC (Allocation Failure) 41968K->337K(83264K), 0.0002170 secs]
33.112: [GC (Allocation Failure) 40503K->337K(81856K), 0.0002290 secs]
33.129: [GC (Allocation Failure) 39086K->337K(80512K), 0.0002050 secs]
33.166: [GC (Allocation Failure) 37768K->337K(79232K), 0.0002230 secs]
33.182: [GC (Allocation Failure) 36494K->337K(78016K), 0.0002050 secs]
33.207: [GC (Allocation Failure) 35273K->337K(76864K), 0.0002040 secs]
33.315: [GC (Allocation Failure) 34100K->337K(75776K), 0.0002200 secs]
33.333: [GC (Allocation Failure) 33026K->337K(74688K), 0.0002240 secs]
33.352: [GC (Allocation Failure) 31951K->337K(73664K), 0.0002210 secs]
33.366: [GC (Allocation Failure) 30925K->337K(72704K), 0.0002150 secs]
33.409: [GC (Allocation Failure) 29949K->337K(71808K), 0.0002270 secs]
33.422: [GC (Allocation Failure) 29069K->337K(70912K), 0.0002220 secs]
33.444: [GC (Allocation Failure) 28141K->337K(70080K), 0.0002180 secs]
33.456: [GC (Allocation Failure) 27311K->337K(75520K), 0.0002570 secs]
33.473: [GC (Allocation Failure) 32782K->337K(82048K), 0.0002290 secs]
33.490: [GC (Allocation Failure) 39282K->337K(89856K), 0.0002150 secs]
33.511: [GC (Allocation Failure) 47097K->337K(99264K), 0.0002040 secs]
33.623: [GC (Allocation Failure) 56528K->337K(97088K), 0.0002240 secs]
33.651: [GC (Allocation Failure) 54330K->337K(95040K), 0.0002060 secs]
33.719: [GC (Allocation Failure) 52278K->337K(93120K), 0.0002110 secs]
33.741: [GC (Allocation Failure) 50373K->337K(91264K), 0.0002080 secs]
33.768: [GC (Allocation Failure) 48513K->337K(89472K), 0.0002070 secs]
33.871: [GC (Allocation Failure) 46706K->337K(87808K), 0.0002150 secs]
33.894: [GC (Allocation Failure) 45045K->337K(86208K), 0.0002160 secs]
33.913: [GC (Allocation Failure) 43433K->337K(84672K), 0.0002080 secs]
33.969: [GC (Allocation Failure) 41919K->337K(83200K), 0.0002270 secs]
33.990: [GC (Allocation Failure) 40454K->337K(81792K), 0.0002230 secs]
34.167: [GC (Allocation Failure) 39038K->337K(80448K), 0.0002150 secs]
34.184: [GC (Allocation Failure) 37670K->337K(79168K), 0.0002030 secs]
34.267: [GC (Allocation Failure) 36396K->337K(77952K), 0.0002270 secs]
34.286: [GC (Allocation Failure) 35175K->337K(76800K), 0.0002770 secs]
34.301: [GC (Allocation Failure) 34051K->337K(75712K), 0.0002190 secs]
34.406: [GC (Allocation Failure) 32977K->337K(74624K), 0.0002120 secs]
34.461: [GC (Allocation Failure) 31854K->337K(73600K), 0.0002200 secs]
34.479: [GC (Allocation Failure) 30828K->337K(72640K), 0.0002150 secs]
34.515: [GC (Allocation Failure) 29900K->337K(71744K), 0.0002210 secs]
34.528: [GC (Allocation Failure) 28972K->337K(70848K), 0.0002210 secs]
34.560: [GC (Allocation Failure) 28093K->337K(70016K), 0.0002330 secs]
34.576: [GC (Allocation Failure) 27262K->337K(69184K), 0.0002040 secs]
34.588: [GC (Allocation Failure) 26432K->337K(74432K), 0.0002200 secs]
34.609: [GC (Allocation Failure) 31658K->337K(80704K), 0.0002290 secs]
34.629: [GC (Allocation Failure) 37963K->337K(79424K), 0.0002170 secs]
34.645: [GC (Allocation Failure) 36689K->337K(86720K), 0.0002070 secs]
34.664: [GC (Allocation Failure) 43971K->337K(95488K), 0.0002180 secs]
34.775: [GC (Allocation Failure) 52718K->337K(93504K), 0.0002150 secs]
34.798: [GC (Allocation Failure) 50764K->337K(91648K), 0.0002760 secs]
34.873: [GC (Allocation Failure) 48904K->337K(89856K), 0.0002180 secs]
34.898: [GC (Allocation Failure) 47097K->337K(88128K), 0.0002110 secs]
34.922: [GC (Allocation Failure) 45387K->337K(86528K), 0.0002160 secs]
35.071: [GC (Allocation Failure) 43775K->337K(84992K), 0.0002120 secs]
35.093: [GC (Allocation Failure) 42212K->337K(83520K), 0.0002200 secs]
35.115: [GC (Allocation Failure) 40747K->337K(82112K), 0.0002050 secs]
35.133: [GC (Allocation Failure) 39331K->337K(80768K), 0.0002170 secs]
35.150: [GC (Allocation Failure) 38012K->337K(79488K), 0.0002050 secs]
35.165: [GC (Allocation Failure) 36738K->337K(78272K), 0.0002150 secs]
35.282: [GC (Allocation Failure) 35517K->337K(77120K), 0.0002450 secs]
35.298: [GC (Allocation Failure) 34345K->337K(75968K), 0.0002960 secs]
35.367: [GC (Allocation Failure) 33221K->337K(74880K), 0.0002260 secs]
35.382: [GC (Allocation Failure) 32098K->337K(73856K), 0.0002200 secs]
35.406: [GC (Allocation Failure) 31121K->337K(72896K), 0.0002660 secs]
35.436: [GC (Allocation Failure) 30144K->337K(71936K), 0.0002740 secs]
35.466: [GC (Allocation Failure) 29167K->337K(71040K), 0.0002450 secs]
35.479: [GC (Allocation Failure) 28288K->337K(70208K), 0.0002040 secs]
35.519: [GC (Allocation Failure) 27458K->337K(69376K), 0.0002150 secs]
35.530: [GC (Allocation Failure) 26627K->337K(74688K), 0.0002060 secs]
35.612: [GC (Allocation Failure) 31951K->337K(73664K), 0.0002130 secs]
35.666: [GC (Allocation Failure) 30925K->337K(72704K), 0.0002260 secs]
35.679: [GC (Allocation Failure) 29949K->337K(71808K), 0.0002230 secs]
35.708: [GC (Allocation Failure) 29069K->337K(70912K), 0.0002180 secs]
35.720: [GC (Allocation Failure) 28141K->337K(70080K), 0.0002070 secs]
35.736: [GC (Allocation Failure) 27311K->337K(75520K), 0.0002280 secs]
35.767: [GC (Allocation Failure) 32782K->337K(74496K), 0.0002170 secs]
35.785: [GC (Allocation Failure) 31756K->337K(73472K), 0.0002250 secs]
35.916: [GC (Allocation Failure) 30730K->337K(72512K), 0.0002210 secs]
35.929: [GC (Allocation Failure) 29753K->337K(71616K), 0.0002210 secs]
36.012: [GC (Allocation Failure) 28874K->337K(70720K), 0.0002170 secs]
36.029: [GC (Allocation Failure) 27946K->337K(69888K), 0.0002060 secs]
36.040: [GC (Allocation Failure) 27116K->337K(75264K), 0.0002100 secs]
36.067: [GC (Allocation Failure) 32488K->337K(74240K), 0.0002140 secs]
36.085: [GC (Allocation Failure) 31463K->337K(73216K), 0.0002150 secs]
36.112: [GC (Allocation Failure) 30437K->337K(72256K), 0.0002150 secs]
36.129: [GC (Allocation Failure) 29509K->337K(71360K), 0.0002130 secs]
36.141: [GC (Allocation Failure) 28581K->337K(77056K), 0.0002180 secs]
36.169: [GC (Allocation Failure) 34296K->337K(75904K), 0.0002310 secs]
36.188: [GC (Allocation Failure) 33123K->337K(74816K), 0.0002150 secs]
36.264: [GC (Allocation Failure) 32049K->337K(73792K), 0.0002170 secs]
36.281: [GC (Allocation Failure) 31023K->337K(72832K), 0.0002030 secs]
36.299: [GC (Allocation Failure) 30095K->337K(71872K), 0.0002140 secs]
